name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medium Kinetic Battery,SK_COL_Medium_Battery,1,,3000,1800,,70,,10,15,9,,,,KINETIC,40,,0,0.5,1,0,0,8,2,10,,1000,,,50,,,,"kinetic9, LR, lowtech_bp, merc, ind",,,,General,,,,,,,,,,
Medium Flak Battery,SK_COL_Medium_Flak,1,,3000,500,,175,,10,15,7,,,,FRAGMENTATION,40,,0,0.5,1,0,0,10,2,10,,1000,,,50,,,"PD, ANTI_FTR","pd8, lowtech_bp, merc, ind",,,,Point Defense (Area),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small Kinetic Battery,SK_COL_Small_Battery,1,,2000,1300,,25,,3,45,5,,,,KINETIC,20,,0,0.45,2,0.1,0,6,2,5,,1000,,,50,,,,"kinetic8, LR, lowtech_bp, merc, ind",,,,General,,,,,,,,,,
Small Flak Battery,SK_COL_Small_Flak,1,,2000,400,,50,,3,45,3,,,,FRAGMENTATION,20,,0,0.45,2,0.1,0,4,2,5,,1000,,,50,,,"PD, ANTI_FTR","pd7, SR, lowtech_bp, merc, ind",,,,Point Defense (Area),,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinal Cannon,SK_COL_Spinal_Cannon,3,,6000,5000,,475,,50,10,0,,,,KINETIC,85,,0,5,5,0.5,0,2,1,10,,1500,,,50,,,,"kinetic10, LR",,,,,,,,,,,,,,
Nuclear Torpedo Launcher,SK_COL_Nuclear_Torpedo,3,,10000,5000,,3750,250,100,10,0,12,,,HIGH_EXPLOSIVE,200,,0,10,1,0,0,0,0,0,,720,180,50,420,,,"STRIKE, USE_VS_FRIGATES, GUIDED_POOR, CONSERVE_3, USE_LESS_VS_SHIELDS, DANGEROUS","strike10, missile8",,,,Torpedo,Fast,Poor,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viper Cannon,SK_COL_Viper_Cannon,1,,500,350,,75,,2,50,0,,,,KINETIC,3,,0,0.75,3,0.5,0,5,1,15,,1000,,,50,,,"PD, ANTI_FTR"," pd9, kinetic8, SR",,,,Point Defense,,,,,,,,,,
Viper Missile Launcher,SK_COL_Viper_Missile,1,,500,400,,75,25,8,50,0,2,0.05,,HIGH_EXPLOSIVE,0,,0,5,1,0,0,0,0,0,,795,200,10,75,,,"DO_NOT_AIM, HEATSEEKER","missile10, SR",,,,Anti Small Craft,Fast,Excellent,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viper Torpedo,SK_COL_Viper_Torpedo,2,,750,400,,900,100,45,10,0,2,,,HIGH_EXPLOSIVE,0,,0,5,1,0,0,0,0,0,,770,195,15,395,,,"STRIKE, USE_VS_FRIGATES, DO_NOT_AIM","strike11, missile9, SR",,,,Torpedo,Fast,Good,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuclear Missile Launcher,SK_COL_Medium_Nuclear_Missile,2,,9000,5000,,3000,125,75,20,10,16,,,HIGH_EXPLOSIVE,150,,0,9,1,0,0,0,0,0,,720,185,50,415,,,"STRIKE, USE_VS_FRIGATES, DO_NOT_AIM, CONSERVE_4, USE_LESS_VS_SHIELDS, DANGEROUS","strike10, missile8, lowtech_bp, merc, ind",,,,Torpedo,Fast,Medium,,,,,,,,
Nuclear Missile Launcher,SK_COL_Small_Nuclear_Missile,1,,8000,5000,,2000,100,50,25,8,20,,,HIGH_EXPLOSIVE,100,,0,8,1,0,0,0,0,0,,745,190,50,410,,,"STRIKE, USE_VS_FRIGATES, DO_NOT_AIM, CONSERVE_4, USE_LESS_VS_SHIELDS, DANGEROUS","strike10, missile8, lowtech_bp, merc, ind",,,,Torpedo,Fast,Medium,,,,,,,,
